3,2,G,29,,11
4,200,G,45,,11
5,2,COLHER_SOPA,187,,11
6,500,G,188,,11
7,2,G,136,,11
8,1,G,1,,12
9,200,COLHER_SOPA,189,,12
10,1,G,111,,12
11,500,G,187,,12
16,10,G,130,,13
17,1,COLHER_SOPA,109,,13
18,1,COPO,111,,13
19,500,G,81,,13
20,200,G,190,,21
21,1,COLHER_CHA,191,,21
22,100,G,58,,21
23,10,G,14,,21
24,300,ML,192,,21
25,100,ML,193,,21
26,10,G,194,,21
27,10,G,141,,21
28,500,G,195,,22
29,100,G,196,,22
30,2,G,136,,22
31,15,G,146,,22
32,10,G,14,,22
33,15,ML,197,,22
34,10,G,194,,22
35,10,G,141,,22
36,500,G,24,,23
37,100,G,71,,23
38,100,G,58,,23
39,15,G,198,,23
40,150,ML,199,,23
41,50,G,118,,23
42,50,G,146,,23
43,10,G,141,,23
44,10,G,194,,23
